Ticker,Date,Open,Close,Return,FY,Avg Return,Neg Returns Count,Semivariance,S/R Ratio
M&M.NS,2023-08-01,1452.804954,1551.484009,0.06792312636,FY24,0.04117361113,4,0.002451218632,0.8316257611
M&M.NS,2023-09-01,1553.059596,1530.655029,-0.01442608336,FY24,0.04117361113,4,0.002451218632,0.8316257611
M&M.NS,2023-10-01,1572.952897,1436.457031,-0.08677682946,FY24,0.04117361113,4,0.002451218632,0.8316257611
M&M.NS,2023-11-01,1442.661507,1622.735596,0.1248207482,FY24,0.04117361113,4,0.002451218632,0.8316257611
M&M.NS,2023-12-01,1630.860345,1703.145996,0.04432363019,FY24,0.04117361113,4,0.002451218632,0.8316257611
M&M.NS,2024-01-01,1703.146137,1626.477905,-0.04501565061,FY24,0.04117361113,4,0.002451218632,0.8316257611
M&M.NS,2024-02-01,1634.060995,1903.064453,0.1646226545,FY24,0.04117361113,4,0.002451218632,0.8316257611
M&M.NS,2024-03-01,1904.246052,1892.182129,-0.006335275589,FY24,0.04117361113,4,0.002451218632,0.8316257611
M&M.NS,2024-04-01,1908.579322,2123.614746,0.1126677952,FY25,0.02429435561,4,0.008704182048,0.2604002527
M&M.NS,2024-05-01,2132.231865,2468.202881,0.1575677681,FY25,0.02429435561,4,0.008704182048,0.2604002527
M&M.NS,2024-06-01,2535.958153,2823.131592,0.1132406063,FY25,0.02429435561,4,0.008704182048,0.2604002527
M&M.NS,2024-07-01,2797.871096,2884.624756,0.03100702513,FY25,0.02429435561,4,0.008704182048,0.2604002527
M&M.NS,2024-08-01,2903.175657,2783.040771,-0.04138050874,FY25,0.02429435561,4,0.008704182048,0.2604002527
M&M.NS,2024-09-01,2826.094987,3070.233398,0.08638719251,FY25,0.02429435561,4,0.008704182048,0.2604002527
M&M.NS,2024-10-01,3080.748956,2706.803467,-0.1213813571,FY25,0.02429435561,4,0.008704182048,0.2604002527
M&M.NS,2024-11-01,2757.843284,2942.460205,0.06694249886,FY25,0.02429435561,4,0.008704182048,0.2604002527
M&M.NS,2024-12-01,2960.217456,2983.133301,0.007741270596,FY25,0.02429435561,4,0.008704182048,0.2604002527
M&M.NS,2025-01-01,2983.133334,2966.020996,-0.005736363601,FY25,0.02429435561,4,0.008704182048,0.2604002527
M&M.NS,2025-02-01,2966.16967,2564.496826,-0.1354180267,FY25,0.02429435561,4,0.008704182048,0.2604002527
M&M.NS,2025-03-01,2592.96801,2644.553467,0.0198943668,FY25,0.02429435561,4,0.008704182048,0.2604002527
MARUTI.NS,2012-04-01,1215.017032,1224.703247,0.007972081472,FY13,-0.002498881716,4,0.01712707474,-0.01909431588
MARUTI.NS,2012-05-01,1235.99631,982.2353516,-0.2053088316,FY13,-0.002498881716,4,0.01712707474,-0.01909431588
MARUTI.NS,2012-06-01,988.2166315,1044.280762,0.05673263177,FY13,-0.002498881716,4,0.01712707474,-0.01909431588
MARUTI.NS,2012-07-01,1053.431393,1013.124146,-0.03826281201,FY13,-0.002498881716,4,0.01712707474,-0.01909431588
MARUTI.NS,2012-08-01,1012.365296,1027.169312,0.01462319542,FY13,-0.002498881716,4,0.01712707474,-0.01909431588
MARUTI.NS,2012-09-01,1015.39954,1213.412598,0.1950099936,FY13,-0.002498881716,4,0.01712707474,-0.01909431588
MARUTI.NS,2012-10-01,1220.959338,1291.845093,0.05805742473,FY13,-0.002498881716,4,0.01712707474,-0.01909431588
MARUTI.NS,2012-11-01,1292.833272,1324.143555,0.02421834572,FY13,-0.002498881716,4,0.01712707474,-0.01909431588
MARUTI.NS,2012-12-01,1329.668926,1338.697998,0.006790466647,FY13,-0.002498881716,4,0.01712707474,-0.01909431588
MARUTI.NS,2013-01-01,1344.941971,1420.948486,0.05651285854,FY13,-0.002498881716,4,0.01712707474,-0.01909431588
MARUTI.NS,2013-02-01,1424.183169,1216.781738,-0.14562834,FY13,-0.002498881716,4,0.01712707474,-0.01909431588
MARUTI.NS,2013-03-01,1225.451312,1151.062012,-0.06070359495,FY13,-0.002498881716,4,0.01712707474,-0.01909431588
MARUTI.NS,2013-04-01,1149.983647,1500.01001,0.3043750782,FY14,0.04762021615,6,0.005091882627,0.6673477034
MARUTI.NS,2013-05-01,1475.21357,1442.510864,-0.02216811603,FY14,0.04762021615,6,0.005091882627,0.6673477034
MARUTI.NS,2013-06-01,1437.434818,1381.552734,-0.03887625593,FY14,0.04762021615,6,0.005091882627,0.6673477034
MARUTI.NS,2013-07-01,1383.574237,1191.581177,-0.1387659986,FY14,0.04762021615,6,0.005091882627,0.6673477034
MARUTI.NS,2013-08-01,1191.311416,1123.749756,-0.05671200568,FY14,0.04762021615,6,0.005091882627,0.6673477034
MARUTI.NS,2013-09-01,1120.76763,1227.671021,0.09538408118,FY14,0.04762021615,6,0.005091882627,0.6673477034
MARUTI.NS,2013-10-01,1232.641044,1478.572876,0.1995161793,FY14,0.04762021615,6,0.005091882627,0.6673477034
MARUTI.NS,2013-11-01,1483.814237,1514.674194,0.02079772286,FY14,0.04762021615,6,0.005091882627,0.6673477034
MARUTI.NS,2013-12-01,1509.116569,1593.970703,0.05622768688,FY14,0.04762021615,6,0.005091882627,0.6673477034
MARUTI.NS,2014-01-01,1599.482889,1478.61792,-0.07556502785,FY14,0.04762021615,6,0.005091882627,0.6673477034
MARUTI.NS,2014-02-01,1463.933619,1435.920044,-0.01913582336,FY14,0.04762021615,6,0.005091882627,0.6673477034
MARUTI.NS,2014-03-01,1429.59458,1781.796753,0.2463650728,FY14,0.04762021615,6,0.005091882627,0.6673477034
MARUTI.NS,2014-04-01,1785.637552,1737.743408,-0.02682187335,FY15,0.05653350621,3,0.000289771848,3.321068444
MARUTI.NS,2014-05-01,1712.440594,2052.941162,0.1988393464,FY15,0.05653350621,3,0.000289771848,3.321068444
MARUTI.NS,2014-06-01,2051.314133,2204.349609,0.07460362815,FY15,0.05653350621,3,0.000289771848,3.321068444
MARUTI.NS,2014-07-01,2217.407635,2280.889648,0.02862893246,FY15,0.05653350621,3,0.000289771848,3.321068444
MARUTI.NS,2014-08-01,2268.193222,2527.1875,0.1141852802,FY15,0.05653350621,3,0.000289771848,3.321068444
MARUTI.NS,2014-09-01,2544.885394,2779.81543,0.09231458385,FY15,0.05653350621,3,0.000289771848,3.321068444
MARUTI.NS,2014-10-01,2766.337903,3028.858154,0.09489811443,FY15,0.05653350621,3,0.000289771848,3.321068444
MARUTI.NS,2014-11-01,3022.278435,3036.981201,0.00486479536,FY15,0.05653350621,3,0.000289771848,3.321068444
MARUTI.NS,2014-12-01,3032.261497,3022.096924,-0.003352142526,FY15,0.05653350621,3,0.000289771848,3.321068444
MARUTI.NS,2015-01-01,3013.429538,3310.302734,0.09851672094,FY15,0.05653350621,3,0.000289771848,3.321068444
MARUTI.NS,2015-02-01,3310.302477,3271.321533,-0.01177564413,FY15,0.05653350621,3,0.000289771848,3.321068444
MARUTI.NS,2015-03-01,3310.98276,3355.682129,0.01350033282,FY15,0.05653350621,3,0.000289771848,3.321068444
MARUTI.NS,2015-04-01,3358.041377,3381.548096,0.007000127799,FY16,0.001833296861,5,0.01249781962,0.01639893592
MARUTI.NS,2015-05-01,3446.123193,3435.867676,-0.002975957692,FY16,0.001833296861,5,0.01249781962,0.01639893592
MARUTI.NS,2015-06-01,3436.048908,3651.556641,0.06271963465,FY16,0.001833296861,5,0.01249781962,0.01639893592
MARUTI.NS,2015-07-01,3662.039013,3931.185059,0.07349622574,FY16,0.001833296861,5,0.01249781962,0.01639893592
MARUTI.NS,2015-08-01,3975.248945,3804.766357,-0.04288601531,FY16,0.001833296861,5,0.01249781962,0.01639893592
MARUTI.NS,2015-09-01,3807.323003,4278.080078,0.1236451634,FY16,0.001833296861,5,0.01249781962,0.01639893592
MARUTI.NS,2015-10-01,4309.487029,4062.057373,-0.05741510641,FY16,0.001833296861,5,0.01249781962,0.01639893592
MARUTI.NS,2015-11-01,4081.23028,4158.837891,0.01901573926,FY16,0.001833296861,5,0.01249781962,0.01639893592
MARUTI.NS,2015-12-01,4208.141239,4219.96582,0.002809929838,FY16,0.001833296861,5,0.01249781962,0.01639893592
MARUTI.NS,2016-01-01,4219.099171,3739.62207,-0.1136444252,FY16,0.001833296861,5,0.01249781962,0.01639893592
MARUTI.NS,2016-02-01,3744.232624,2955.011963,-0.2107830203,FY16,0.001833296861,5,0.01249781962,0.01639893592
MARUTI.NS,2016-03-01,2922.508022,3393.082275,0.1610172666,FY16,0.001833296861,5,0.01249781962,0.01639893592
MARUTI.NS,2016-04-01,3378.610958,3464.618164,0.02545638034,FY17,0.03827236196,1,0.01217108969,0.3469129675
MARUTI.NS,2016-05-01,3469.411555,3799.65332,0.09518667935,FY17,0.03827236196,1,0.01217108969,0.3469129675
MARUTI.NS,2016-06-01,3807.962421,3823.0271,0.003956099595,FY17,0.03827236196,1,0.01217108969,0.3469129675
MARUTI.NS,2016-07-01,3824.305209,4343.818359,0.1358451071,FY17,0.03827236196,1,0.01217108969,0.3469129675
MARUTI.NS,2016-08-01,4381.572003,4646.208984,0.06039772505,FY17,0.03827236196,1,0.01217108969,0.3469129675
MARUTI.NS,2016-09-01,4664.917092,5035.702637,0.07948384447,FY17,0.03827236196,1,0.01217108969,0.3469129675
MARUTI.NS,2016-10-01,5204.591957,5402.39502,0.03800548912,FY17,0.03827236196,1,0.01217108969,0.3469129675
MARUTI.NS,2016-11-01,5441.791387,4841.438477,-0.1103226617,FY17,0.03827236196,1,0.01217108969,0.3469129675
MARUTI.NS,2016-12-01,4841.438428,4890.671387,0.01016907671,FY17,0.03827236196,1,0.01217108969,0.3469129675
MARUTI.NS,2017-01-01,4891.130731,5419.036621,0.1079312574,FY17,0.03827236196,1,0.01217108969,0.3469129675
MARUTI.NS,2017-02-01,5424.323007,5445.009277,0.003813613329,FY17,0.03827236196,1,0.01217108969,0.3469129675
MARUTI.NS,2017-03-01,5479.485505,5530.695313,0.009345732842,FY17,0.03827236196,1,0.01217108969,0.3469129675
MARUTI.NS,2017-04-01,5603.601722,5998.795898,0.07052502953,FY18,0.02802177003,4,0.001475807908,0.7294250067
MARUTI.NS,2017-05-01,6137.760217,6629.626465,0.08013774247,FY18,0.02802177003,4,0.001475807908,0.7294250067
MARUTI.NS,2017-06-01,6658.126421,6635.694824,-0.003369055384,FY18,0.02802177003,4,0.001475807908,0.7294250067
MARUTI.NS,2017-07-01,6655.276325,7125.216309,0.07061164114,FY18,0.02802177003,4,0.001475807908,0.7294250067
MARUTI.NS,2017-08-01,7134.271597,7150.290039,0.002245280685,FY18,0.02802177003,4,0.001475807908,0.7294250067
MARUTI.NS,2017-09-01,7194.119664,7408.341309,0.02977732578,FY18,0.02802177003,4,0.001475807908,0.7294250067
MARUTI.NS,2017-10-01,7479.9802,7624.744629,0.01935358455,FY18,0.02802177003,4,0.001475807908,0.7294250067
MARUTI.NS,2017-11-01,7661.655712,7984.890625,0.04218865028,FY18,0.02802177003,4,0.001475807908,0.7294250067
MARUTI.NS,2017-12-01,8041.441693,9034.59668,0.1235045934,FY18,0.02802177003,4,0.001475807908,0.7294250067
MARUTI.NS,2018-01-01,9052.65723,8830.449219,-0.02454616427,FY18,0.02802177003,4,0.001475807908,0.7294250067
MARUTI.NS,2018-02-01,8863.228307,8218.751953,-0.07271350031,FY18,0.02802177003,4,0.001475807908,0.7294250067
MARUTI.NS,2018-03-01,8240.156042,8228.175781,-0.001453887553,FY18,0.02802177003,4,0.001475807908,0.7294250067
MARUTI.NS,2018-04-01,8347.8703,8185.324219,-0.01947156283,FY19,-0.0248550816,8,0.008124773578,-0.275746215
MARUTI.NS,2018-05-01,8278.227442,7927.414063,-0.04237783775,FY19,-0.0248550816,8,0.008124773578,-0.275746215
MARUTI.NS,2018-06-01,7995.013772,8195.212891,0.02504049699,FY19,-0.0248550816,8,0.008124773578,-0.275746215
MARUTI.NS,2018-07-01,8243.872167,8840.525391,0.07237536098,FY19,-0.0248550816,8,0.008124773578,-0.275746215
MARUTI.NS,2018-08-01,8853.941814,8521.745117,-0.03751963861,FY19,-0.0248550816,8,0.008124773578,-0.275746215
MARUTI.NS,2018-09-01,8525.116276,6883.751953,-0.1925327784,FY19,-0.0248550816,8,0.008124773578,-0.275746215
MARUTI.NS,2018-10-01,6889.418646,6198.416504,-0.1002990496,FY19,-0.0248550816,8,0.008124773578,-0.275746215
MARUTI.NS,2018-11-01,6228.910662,7177.587891,0.1523022691,FY19,-0.0248550816,8,0.008124773578,-0.275746215
MARUTI.NS,2018-12-01,7202.788001,6993.875488,-0.02900439566,FY19,-0.0248550816,8,0.008124773578,-0.275746215
MARUTI.NS,2019-01-01,6979.120462,6221.603027,-0.1085405301,FY19,-0.0248550816,8,0.008124773578,-0.275746215
MARUTI.NS,2019-02-01,6257.062165,6398.242676,0.02256338626,FY19,-0.0248550816,8,0.008124773578,-0.275746215
MARUTI.NS,2019-03-01,6442.366856,6179.539551,-0.0407966996,FY19,-0.0248550816,8,0.008124773578,-0.275746215
MARUTI.NS,2019-04-01,6305.589314,6245.258301,-0.00956786283,FY20,-0.02454486914,7,0.02156521891,-0.1671413037
MARUTI.NS,2019-05-01,6136.211371,6435.85498,0.04883202217,FY20,-0.02454486914,7,0.02156521891,-0.1671413037
MARUTI.NS,2019-06-01,6332.944353,6121.831055,-0.03333572607,FY20,-0.02454486914,7,0.02156521891,-0.1671413037
MARUTI.NS,2019-07-01,6183.053054,5124.157715,-0.1712576829,FY20,-0.02454486914,7,0.02156521891,-0.1671413037
MARUTI.NS,2019-08-01,5124.158775,5816.908691,0.1351929062,FY20,-0.02454486914,7,0.02156521891,-0.1671413037
MARUTI.NS,2019-09-01,5732.60572,6379.293457,0.1128086893,FY20,-0.02454486914,7,0.02156521891,-0.1671413037
MARUTI.NS,2019-10-01,6383.28337,7180.623535,0.1249106642,FY20,-0.02454486914,7,0.02156521891,-0.1671413037
MARUTI.NS,2019-11-01,7219.142058,6882.78418,-0.04659250028,FY20,-0.02454486914,7,0.02156521891,-0.1671413037
MARUTI.NS,2019-12-01,6925.672326,6999.383789,0.01064322133,FY20,-0.02454486914,7,0.02156521891,-0.1671413037
MARUTI.NS,2020-01-01,7007.363793,6567.087891,-0.06283046164,FY20,-0.02454486914,7,0.02156521891,-0.1671413037
MARUTI.NS,2020-02-01,6440.276678,5968.274414,-0.07328912834,FY20,-0.02454486914,7,0.02156521891,-0.1671413037
MARUTI.NS,2020-03-01,6080.2196,4073.42749,-0.3300525708,FY20,-0.02454486914,7,0.02156521891,-0.1671413037
MARUTI.NS,2020-04-01,4075.042094,5090.288574,0.2491376671,FY21,0.03931023177,5,0.001402096637,1.049824323
MARUTI.NS,2020-05-01,4840.655677,5329.660645,0.1010203988,FY21,0.03931023177,5,0.001402096637,1.049824323
MARUTI.NS,2020-06-01,5404.893202,5545.761719,0.02606314537,FY21,0.03931023177,5,0.001402096637,1.049824323
MARUTI.NS,2020-07-01,5545.762139,5948.944336,0.07270095371,FY21,0.03931023177,5,0.001402096637,1.049824323
MARUTI.NS,2020-08-01,6060.319623,6555.666016,0.08173601788,FY21,0.03931023177,5,0.001402096637,1.049824323
MARUTI.NS,2020-09-01,6575.313665,6463.176758,-0.01705422938,FY21,0.03931023177,5,0.001402096637,1.049824323
MARUTI.NS,2020-10-01,6553.988502,6675.662109,0.01856481862,FY21,0.03931023177,5,0.001402096637,1.049824323
MARUTI.NS,2020-11-01,6752.097733,6743.375488,-0.001291782915,FY21,0.03931023177,5,0.001402096637,1.049824323
MARUTI.NS,2020-12-01,6844.970086,7331.665527,0.0711026396,FY21,0.03931023177,5,0.001402096637,1.049824323
MARUTI.NS,2021-01-01,7335.882296,6907.125,-0.05844658883,FY21,0.03931023177,5,0.001402096637,1.049824323
MARUTI.NS,2021-02-01,6963.241731,6580.776855,-0.05492626714,FY21,0.03931023177,5,0.001402096637,1.049824323
MARUTI.NS,2021-03-01,6687.019797,6574.116211,-0.01688399164,FY21,0.03931023177,5,0.001402096637,1.049824323
MARUTI.NS,2021-04-01,6661.142762,6187.338867,-0.07112952109,FY22,0.01081581839,6,0.003456481616,0.1839679889
MARUTI.NS,2021-05-01,6162.755029,6791.776367,0.1020682042,FY22,0.01081581839,6,0.003456481616,0.1839679889
MARUTI.NS,2021-06-01,6812.144067,7203.521973,0.05745296958,FY22,0.01081581839,6,0.003456481616,0.1839679889
MARUTI.NS,2021-07-01,7188.282756,6687.691406,-0.06963990804,FY22,0.01081581839,6,0.003456481616,0.1839679889
MARUTI.NS,2021-08-01,6804.90772,6603.395508,-0.0296127766,FY22,0.01081581839,6,0.003456481616,0.1839679889
MARUTI.NS,2021-09-01,6558.881972,7077.904785,0.07913281791,FY22,0.01081581839,6,0.003456481616,0.1839679889
MARUTI.NS,2021-10-01,6964.040873,7217.138184,0.03634345566,FY22,0.01081581839,6,0.003456481616,0.1839679889
MARUTI.NS,2021-11-01,7138.623684,6817.23584,-0.04502098137,FY22,0.01081581839,6,0.003456481616,0.1839679889
MARUTI.NS,2021-12-01,6936.06823,7163.171387,0.03274234756,FY22,0.01081581839,6,0.003456481616,0.1839679889
MARUTI.NS,2022-01-01,7156.950007,8292.512695,0.1586657287,FY22,0.01081581839,6,0.003456481616,0.1839679889
MARUTI.NS,2022-02-01,8384.820338,8019.401855,-0.04358095551,FY22,0.01081581839,6,0.003456481616,0.1839679889
MARUTI.NS,2022-03-01,7907.079653,7293.240723,-0.07763156027,FY22,0.01081581839,6,0.003456481616,0.1839679889
MARUTI.NS,2022-04-01,7305.490142,7444.192871,0.01898609485,FY23,0.00784033357,5,0.002470742806,0.1577323488
MARUTI.NS,2022-05-01,7393.264507,7683.931641,0.03931512705,FY23,0.00784033357,5,0.002470742806,0.1577323488
MARUTI.NS,2022-06-01,7692.323075,8170.449707,0.06215633788,FY23,0.00784033357,5,0.002470742806,0.1577323488
MARUTI.NS,2022-07-01,8140.789334,8462.515625,0.03952028205,FY23,0.00784033357,5,0.002470742806,0.1577323488
MARUTI.NS,2022-08-01,8536.254672,8817.948242,0.03299966795,FY23,0.00784033357,5,0.002470742806,0.1577323488
MARUTI.NS,2022-09-01,8689.498568,8571.244141,-0.0136088897,FY23,0.00784033357,5,0.002470742806,0.1577323488
MARUTI.NS,2022-10-01,8708.964724,9250.337891,0.06216274655,FY23,0.00784033357,5,0.002470742806,0.1577323488
MARUTI.NS,2022-11-01,9354.612485,8712.995117,-0.06858834274,FY23,0.00784033357,5,0.002470742806,0.1577323488
MARUTI.NS,2022-12-01,8756.587146,8150.30957,-0.06923674321,FY23,0.00784033357,5,0.002470742806,0.1577323488
MARUTI.NS,2023-01-01,8121.570129,8636.438477,0.06339517351,FY23,0.00784033357,5,0.002470742806,0.1577323488
MARUTI.NS,2023-02-01,8676.925027,8373.373047,-0.03498381967,FY23,0.00784033357,5,0.002470742806,0.1577323488
MARUTI.NS,2023-03-01,8369.149988,8050.84082,-0.03803363168,FY23,0.00784033357,5,0.002470742806,0.1577323488
MARUTI.NS,2023-04-01,8168.028226,8339.585938,0.02100356497,FY24,0.03567624769,3,0.0006475427974,1.401990052
MARUTI.NS,2023-05-01,8371.772017,9095.091797,0.08639984208,FY24,0.03567624769,3,0.0006475427974,1.401990052
MARUTI.NS,2023-06-01,9065.770352,9504.179688,0.04835875149,FY24,0.03567624769,3,0.0006475427974,1.401990052
MARUTI.NS,2023-07-01,9458.548212,9534.957031,0.008078281991,FY24,0.03567624769,3,0.0006475427974,1.401990052
MARUTI.NS,2023-08-01,9475.975764,9804.081055,0.03462496099,FY24,0.03567624769,3,0.0006475427974,1.401990052
MARUTI.NS,2023-09-01,9799.377269,10398.7666,0.06116606351,FY24,0.03567624769,3,0.0006475427974,1.401990052
MARUTI.NS,2023-10-01,10495.98642,10184.8252,-0.02964573447,FY24,0.03567624769,3,0.0006475427974,1.401990052
MARUTI.NS,2023-11-01,10182.66797,10396.90527,0.0210394073,FY24,0.03567624769,3,0.0006475427974,1.401990052
MARUTI.NS,2023-12-01,10396.21886,10096.6709,-0.02881316451,FY24,0.03567624769,3,0.0006475427974,1.401990052
MARUTI.NS,2024-01-01,10138.46937,9983.526367,-0.01528268204,FY24,0.03567624769,3,0.0006475427974,1.401990052
MARUTI.NS,2024-02-01,10006.16481,11062.98535,0.1056169437,FY24,0.03567624769,3,0.0006475427974,1.401990052
MARUTI.NS,2024-03-01,11069.50345,12348.79199,0.1155687374,FY24,0.03567624769,3,0.0006475427974,1.401990052
MARUTI.NS,2024-04-01,12361.53281,12561.6084,0.01618533801,FY25,-0.008573918249,8,0.004758134518,-0.1242970955
MARUTI.NS,2024-05-01,12495.4556,12151.75684,-0.02750590097,FY25,-0.008573918249,8,0.004758134518,-0.1242970955
MARUTI.NS,2024-06-01,12568.95833,11793.60254,-0.06168815004,FY25,-0.008573918249,8,0.004758134518,-0.1242970955
MARUTI.NS,2024-07-01,11804.52953,12853.95215,0.08889999546,FY25,-0.008573918249,8,0.004758134518,-0.1242970955
MARUTI.NS,2024-08-01,13125.61909,12270.19531,-0.06517207055,FY25,-0.008573918249,8,0.004758134518,-0.1242970955
MARUTI.NS,2024-09-01,12240.51609,13096.25391,0.06991027292,FY25,-0.008573918249,8,0.004758134518,-0.1242970955
MARUTI.NS,2024-10-01,13096.25445,10957.84961,-0.1632836969,FY25,-0.008573918249,8,0.004758134518,-0.1242970955
MARUTI.NS,2024-11-01,11030.61174,10955.62305,-0.006798235244,FY25,-0.008573918249,8,0.004758134518,-0.1242970955
MARUTI.NS,2024-12-01,11031.60074,10742.13379,-0.02623979608,FY25,-0.008573918249,8,0.004758134518,-0.1242970955
MARUTI.NS,2025-01-01,10741.73813,12178.83398,0.1337861556,FY25,-0.008573918249,8,0.004758134518,-0.1242970955
MARUTI.NS,2025-02-01,12188.08333,11817.93945,-0.03036932576,FY25,-0.008573918249,8,0.004758134518,-0.1242970955
MARUTI.NS,2025-03-01,11758.73098,11398.77734,-0.03061160543,FY25,-0.008573918249,8,0.004758134518,-0.1242970955
NTPC.NS,2012-04-01,83.85854717,83.19298553,-0.007936717897,FY13,-0.009525187538,8,0.001877769634,-0.2198124968
NTPC.NS,2012-05-01,82.93702959,75.15526581,-0.09382737502,FY13,-0.009525187538,8,0.001877769634,-0.2198124968
NTPC.NS,2012-06-01,74.89929089,81.63152313,0.08988379145,FY13,-0.009525187538,8,0.001877769634,-0.2198124968
NTPC.NS,2012-07-01,81.91310877,80.37722015,-0.01875021768,FY13,-0.009525187538,8,0.001877769634,-0.2198124968
NTPC.NS,2012-08-01,80.40282863,86.03434753,0.07004130326,FY13,-0.009525187538,8,0.001877769634,-0.2198124968
NTPC.NS,2012-09-01,86.13672958,86.31599426,0.002081164259,FY13,-0.009525187538,8,0.001877769634,-0.2198124968
NTPC.NS,2012-10-01,86.26466687,84.90394592,-0.01577379236,FY13,-0.009525187538,8,0.001877769634,-0.2198124968
NTPC.NS,2012-11-01,84.72420285,83.38918304,-0.01575724247,FY13,-0.009525187538,8,0.001877769634,-0.2198124968
NTPC.NS,2012-12-01,83.38916461,80.33396912,-0.03663779947,FY13,-0.009525187538,8,0.001877769634,-0.2198124968
NTPC.NS,2013-01-01,80.56500545,80.66771698,0.001274890168,FY13,-0.009525187538,8,0.001877769634,-0.2198124968
NTPC.NS,2013-02-01,80.87310914,77.48415375,-0.04190460128,FY13,-0.009525187538,8,0.001877769634,-0.2198124968
NTPC.NS,2013-03-01,78.43197158,74.74600983,-0.04699565343,FY13,-0.009525187538,8,0.001877769634,-0.2198124968
NTPC.NS,2013-04-01,74.79866525,82.8551178,0.1077085069,FY14,-0.007700739212,8,0.004087868149,-0.1204436689
NTPC.NS,2013-05-01,82.40754991,81.19645691,-0.01469638398,FY14,-0.007700739212,8,0.004087868149,-0.1204436689
NTPC.NS,2013-06-01,81.0911241,75.6938324,-0.06655835346,FY14,-0.007700739212,8,0.004087868149,-0.1204436689
NTPC.NS,2013-07-01,76.03610513,68.82213593,-0.09487557509,FY14,-0.007700739212,8,0.004087868149,-0.1204436689
NTPC.NS,2013-08-01,69.50669188,68.92744446,-0.008333692791,FY14,-0.007700739212,8,0.004087868149,-0.1204436689
NTPC.NS,2013-09-01,68.98010564,78.85528564,0.1431598273,FY14,-0.007700739212,8,0.004087868149,-0.1204436689
NTPC.NS,2013-10-01,78.98896355,79.73769379,0.009478922152,FY14,-0.007700739212,8,0.004087868149,-0.1204436689
NTPC.NS,2013-11-01,78.8820062,78.7483139,-0.001694838883,FY14,-0.007700739212,8,0.004087868149,-0.1204436689
NTPC.NS,2013-12-01,78.69484602,73.26670074,-0.06897713829,FY14,-0.007700739212,8,0.004087868149,-0.1204436689
NTPC.NS,2014-01-01,73.53407237,69.80254364,-0.05074557429,FY14,-0.007700739212,8,0.004087868149,-0.1204436689
NTPC.NS,2014-02-01,69.55413818,62.04670715,-0.1079365114,FY14,-0.007700739212,8,0.004087868149,-0.1204436689
NTPC.NS,2014-03-01,62.37791939,66.18683624,0.06106194132,FY14,-0.007700739212,8,0.004087868149,-0.1204436689
NTPC.NS,2014-04-01,66.68363746,64.22716522,-0.03683770609,FY15,0.0232040297,7,0.002116107948,0.5044225618
NTPC.NS,2014-05-01,64.58601145,88.59872437,0.3717943309,FY15,0.0232040297,7,0.002116107948,0.5044225618
NTPC.NS,2014-06-01,89.97874705,86.22505951,-0.04171749071,FY15,0.0232040297,7,0.002116107948,0.5044225618
NTPC.NS,2014-07-01,86.30785619,80.07006073,-0.07227378525,FY15,0.0232040297,7,0.002116107948,0.5044225618
NTPC.NS,2014-08-01,79.15925047,76.81070709,-0.02966859042,FY15,0.0232040297,7,0.002116107948,0.5044225618
NTPC.NS,2014-09-01,77.53745479,77.76105499,0.002883770185,FY15,0.0232040297,7,0.002116107948,0.5044225618
NTPC.NS,2014-10-01,77.9008022,83.9103775,0.0771439463,FY15,0.0232040297,7,0.002116107948,0.5044225618
NTPC.NS,2014-11-01,83.6588108,79.77355957,-0.04644162634,FY15,0.0232040297,7,0.002116107948,0.5044225618
NTPC.NS,2014-12-01,79.43814601,80.50030518,0.01337089571,FY15,0.0232040297,7,0.002116107948,0.5044225618
NTPC.NS,2015-01-01,80.61210315,80.30464172,-0.003814085193,FY15,0.0232040297,7,0.002116107948,0.5044225618
NTPC.NS,2015-02-01,80.75184283,89.04204559,0.1026627067,FY15,0.0232040297,7,0.002116107948,0.5044225618
NTPC.NS,2015-03-01,87.66527334,82.52335358,-0.0586540094,FY15,0.0232040297,7,0.002116107948,0.5044225618
NTPC.NS,2015-04-01,82.60763101,84.46208954,0.02244899788,FY16,-0.006071640638,6,0.007044490554,-0.07234045958
NTPC.NS,2015-05-01,84.85546368,76.73517609,-0.09569551846,FY16,-0.006071640638,6,0.007044490554,-0.07234045958
NTPC.NS,2015-06-01,76.76328481,77.35333252,0.00768658759,FY16,-0.006071640638,6,0.007044490554,-0.07234045958
NTPC.NS,2015-07-01,77.18475551,75.89225006,-0.01674560532,FY16,-0.006071640638,6,0.007044490554,-0.07234045958
NTPC.NS,2015-08-01,75.92035133,68.24964905,-0.1010361799,FY16,-0.006071640638,6,0.007044490554,-0.07234045958
NTPC.NS,2015-09-01,67.49100099,70.60270691,0.04610549367,FY16,-0.006071640638,6,0.007044490554,-0.07234045958
NTPC.NS,2015-10-01,71.42995919,75.76596832,0.06070294848,FY16,-0.006071640638,6,0.007044490554,-0.07234045958
NTPC.NS,2015-11-01,75.56628226,74.68196106,-0.01170258969,FY16,-0.006071640638,6,0.007044490554,-0.07234045958
NTPC.NS,2015-12-01,74.79607448,83.43955231,0.1155605811,FY16,-0.006071640638,6,0.007044490554,-0.07234045958
NTPC.NS,2016-01-01,83.46810314,81.27156067,-0.02631595049,FY16,-0.006071640638,6,0.007044490554,-0.07234045958
