Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-November-2023,210.65,212.75,208.20,208.95,210.193622247122491240,534577,7785,112364676.00,180817,33.82,4.55,-1.70
29-November-2023,211.45,211.45,209.10,211.10,210.463468590776819809,184882,4270,38910907.00,70000,37.86,2.35,-0.35
28-November-2023,213.00,213.35,209.45,210.15,210.281211595578428885,611095,9093,128501797.00,374493,61.28,3.90,-2.85
24-November-2023,211.75,212.05,209.50,210.55,210.680038291972623440,545284,9844,114880454.00,108845,19.96,2.55,-1.20
23-November-2023,212.45,213.10,209.30,210.85,211.158779063618500520,359298,5729,75868927.00,136451,37.98,3.80,-1.60
22-November-2023,208.10,212.60,208.10,211.50,211.346168177445361299,295212,4605,62391925.00,125904,42.65,4.50,3.40
21-November-2023,210.00,210.20,207.95,208.90,209.034074195920579014,413392,7092,86413014.00,250580,60.62,2.25,-1.10
20-November-2023,210.00,211.20,208.90,209.30,209.992036944644476613,406879,6426,85441350.00,235524,57.89,2.30,-0.70
17-November-2023,208.25,210.65,206.85,209.55,209.016367977106176431,758982,11370,158639661.00,265246,34.95,3.80,1.30
16-November-2023,207.85,208.95,205.75,207.20,207.291375350023976272,675668,7386,140060149.00,257831,38.16,3.20,-0.65
15-November-2023,214.90,214.90,209.85,210.25,210.942030742601127713,536129,5935,113092140.00,281666,52.54,5.05,-4.65
13-November-2023,212.75,215.10,210.75,212.30,213.518133452463144214,246230,3200,52574570.00,83176,33.78,4.35,-0.45
12-November-2023,213.95,213.95,211.60,211.90,212.308565405212088129,106253,2921,22558422.00,78839,74.20,2.35,-2.05
10-November-2023,210.95,212.90,209.50,211.15,211.033582983865134821,705119,10097,148803789.00,183972,26.09,3.40,0.20
9-November-2023,207.05,210.50,206.20,210.00,208.853724158099565833,222265,3272,46420873.00,93709,42.16,4.30,2.95
8-November-2023,209.00,209.45,206.50,206.90,207.716258934740472157,327094,3682,67942742.00,140931,43.09,2.95,-2.10
7-November-2023,207.80,209.00,205.65,208.00,206.910315602266789920,796192,5236,164740338.00,505685,63.51,3.35,0.20
6-November-2023,205.05,209.00,205.00,208.20,206.841122210797301050,666185,3789,137794453.00,477034,71.61,4.00,3.15
3-November-2023,203.15,206.50,203.15,204.35,204.743846109651015660,748429,10914,153236232.00,194876,26.04,3.35,1.20
2-November-2023,202.15,203.60,201.00,203.30,202.300123892084553448,1121137,6349,226806154.00,917544,81.84,2.60,1.15
1-November-2023,202.50,202.50,200.55,200.95,201.143162592450964847,428876,4220,86265475.00,276611,64.50,1.95,-1.55
31-October-2023,201.60,202.95,200.50,202.15,201.537331729904651941,10843430,4635,2185355949.00,10567808,97.46,2.45,0.55
30-October-2023,201.00,202.10,197.70,200.85,199.781781877915160410,697646,8042,139376961.00,504011,72.24,4.40,-0.15
27-October-2023,199.95,202.00,199.15,201.00,200.997077539698714184,1486761,11439,298834616.00,904261,60.82,2.85,1.05
26-October-2023,198.10,199.95,196.20,198.95,198.037749548090753606,801599,9777,158746862.00,384570,47.98,3.75,0.85
25-October-2023,199.30,200.45,197.75,199.50,199.681589750614056201,751967,5694,150153966.00,526059,69.96,2.70,0.20
23-October-2023,202.85,205.25,198.50,199.60,202.047347715562289777,438226,6206,88542401.00,211835,48.34,6.75,-3.25
20-October-2023,205.70,205.70,200.90,202.90,202.772463299033164663,1560245,10517,316374722.00,1218288,78.08,4.80,-2.80
19-October-2023,204.00,207.35,202.25,205.70,205.121847039786788501,672384,7984,137920648.00,299549,44.55,5.10,1.70
18-October-2023,208.85,208.85,204.00,206.50,205.279808122084503222,1445294,7494,296689675.00,1212447,83.89,4.85,-2.35
17-October-2023,203.30,208.90,202.70,207.05,207.134523656413038007,1072986,10060,222252444.00,751252,70.02,6.20,3.75
16-October-2023,201.35,203.85,200.10,203.05,202.304423766470885853,227295,3179,45982784.00,81970,36.06,3.75,1.70
13-October-2023,200.75,202.35,199.35,201.65,201.560968153882107450,902873,13086,181983956.00,509444,56.42,3.00,0.90
12-October-2023,198.45,202.00,197.70,200.85,200.939453472761572685,1830906,10657,367901251.00,1353700,73.94,4.30,2.40
11-October-2023,197.90,199.10,197.40,198.50,198.195398249881182029,357690,6018,70892512.00,225410,63.02,1.70,0.60
10-October-2023,195.30,198.50,195.30,197.95,197.784256305822139145,574033,3560,113534690.00,407499,70.99,3.20,2.65
9-October-2023,195.20,196.85,193.80,196.10,195.509720982457638165,1311853,8153,256480014.00,983723,74.99,3.05,0.90
6-October-2023,197.35,197.50,194.90,197.05,196.391596753148073426,954155,11363,187388024.00,710758,74.49,2.60,-0.30
5-October-2023,200.35,200.35,195.30,196.50,196.532159365847952349,1889263,20573,371300937.00,1539430,81.48,5.05,-3.85
4-October-2023,199.00,199.30,195.45,199.00,198.148272829954047600,815409,6448,161571885.00,607767,74.54,3.85,0.00
3-October-2023,199.00,200.00,197.00,199.30,199.257886257179356688,1540528,8163,306962353.00,1296768,84.18,3.00,0.30
29-September-2023,200.20,201.80,199.05,199.85,200.284508673954372623,673280,9943,134847554.00,388542,57.71,2.75,-0.35
28-September-2023,200.20,204.30,197.80,200.75,199.926791785592955105,747662,10041,149477665.00,329219,44.03,6.50,0.55
27-September-2023,199.05,199.55,197.30,199.30,198.642050410908590055,261372,4874,51919470.00,115920,44.35,2.25,0.25
26-September-2023,199.00,200.15,197.65,198.40,198.783861343101549213,236959,5378,47103625.00,104990,44.31,2.50,-0.60
25-September-2023,199.95,200.65,196.75,198.90,198.706822092356342329,322555,4222,64093879.00,134407,41.67,3.90,-1.05
22-September-2023,200.60,202.65,196.40,199.10,198.198142536399612864,662301,12682,131266828.00,252085,38.06,6.25,-1.50
21-September-2023,205.00,205.45,200.40,201.80,202.617859339612243519,562518,9630,113976193.00,210179,37.36,5.05,-3.20
20-September-2023,199.85,205.90,198.45,204.70,203.260403398864737643,1155680,11603,234903983.00,523429,45.29,7.45,4.85
18-September-2023,194.55,200.50,194.20,200.05,197.473391161645762513,989596,11002,195418878.00,699853,70.72,6.30,5.50
15-September-2023,196.45,196.45,192.20,194.20,193.963882391454232557,546797,8165,106058869.00,290906,53.20,4.25,-2.25
14-September-2023,194.10,195.65,193.60,195.10,194.535601359360457889,329861,5745,64169708.00,110026,33.36,2.05,1.00
13-September-2023,193.00,194.65,191.20,193.20,193.457033290167488248,698855,9577,135198415.00,314082,44.94,3.45,0.20
12-September-2023,203.00,203.95,190.65,191.40,195.740022507903449499,1070735,11475,209585693.00,494907,46.22,13.30,-11.60
11-September-2023,260.05,264.95,257.65,264.40,260.813666335480815906,924959,12239,241241948.00,397241,42.95,7.30,4.35
8-September-2023,258.00,261.35,257.10,258.75,259.023238361202600282,497023,8263,128740507.00,134027,26.97,4.25,0.75
