Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-February-2025,1674.45,1678.40,1636.50,1645.90,1656.981141959140911471,11454,1257,18979062.00,4381,38.25,41.90,-28.55
31-January-2025,1680.00,1694.00,1666.25,1674.45,1675.059497538618231200,35346,978,59206653.00,27268,77.15,27.75,-5.55
30-January-2025,1683.55,1703.00,1650.00,1670.05,1685.629570747217806041,10064,1020,16964176.00,3959,39.34,53.00,-13.50
29-January-2025,1661.05,1684.75,1655.40,1680.10,1673.222341915329096197,18566,1906,31065046.00,8376,45.11,29.35,19.05
28-January-2025,1653.90,1663.75,1638.20,1645.50,1649.436743151941632309,46327,4317,76413456.00,15921,34.37,25.55,-8.40
27-January-2025,1724.70,1724.70,1646.60,1653.10,1671.005246252676659528,18680,1658,31214378.00,5805,31.08,78.10,-71.60
24-January-2025,1724.65,1736.35,1705.90,1722.25,1721.488261695149318142,11586,1261,19945163.00,3152,27.21,30.45,-2.40
23-January-2025,1650.25,1728.60,1650.25,1712.90,1716.961897656940760389,36192,2666,62140285.00,17257,47.68,78.35,62.65
22-January-2025,1646.30,1688.15,1636.95,1683.50,1668.511236911551885587,23494,1730,39200003.00,6372,27.12,51.20,37.20
21-January-2025,1672.00,1703.25,1636.35,1640.25,1664.010945493900039354,121968,12899,202956087.00,33859,27.76,66.90,-31.75
20-January-2025,1667.85,1683.00,1625.00,1674.20,1657.769008206982890527,35945,3442,59588507.00,12448,34.63,58.00,6.35
17-January-2025,1687.25,1699.00,1651.00,1658.85,1676.395934352853412905,37534,3579,62921845.00,11746,31.29,48.00,-28.40
16-January-2025,1707.00,1720.00,1670.65,1689.45,1688.417492605469358102,38542,3831,65074987.00,12536,32.53,49.35,-17.55
15-January-2025,1655.05,1678.85,1651.00,1675.95,1667.438047285464098073,13704,1281,22850571.00,3269,23.85,27.85,20.90
14-January-2025,1657.05,1669.70,1621.30,1647.25,1649.894462554242883541,96326,6193,158927734.00,38594,40.07,48.40,-9.80
13-January-2025,1703.70,1703.70,1650.00,1656.25,1670.848845146090670894,45417,3786,75884942.00,18756,41.30,53.70,-47.45
10-January-2025,1650.30,1713.45,1642.00,1705.35,1696.808966135595558314,72495,5677,123010166.00,24448,33.72,71.45,55.05
9-January-2025,1570.00,1669.70,1570.00,1643.30,1647.570546034276604224,10036,971,16535018.00,3966,39.52,99.70,73.30
8-January-2025,1670.00,1670.00,1633.95,1663.65,1650.016594196468187061,11269,1205,18594037.00,4784,42.45,36.05,-6.35
7-January-2025,1690.25,1704.25,1662.50,1669.90,1670.356042878473847251,44871,3534,74950546.00,7381,16.45,41.75,-20.35
6-January-2025,1690.05,1710.15,1675.10,1685.70,1690.877532767925983037,32425,3898,54826704.00,15941,49.16,35.05,-4.35
3-January-2025,1729.80,1729.80,1682.10,1689.90,1691.361355574814828051,111923,8560,189302237.00,30729,27.46,47.70,-39.90
2-January-2025,1696.10,1734.45,1696.10,1727.65,1717.915203627415742763,36169,3756,62135275.00,11655,32.22,38.35,31.55
1-January-2025,1705.00,1714.10,1691.40,1704.00,1702.921201933179239335,9518,1074,16208404.00,3718,39.06,22.70,-1.00
31-December-2024,1729.35,1729.35,1682.45,1705.55,1701.018875556154779560,29668,3384,50465828.00,10870,36.64,46.90,-23.80
30-December-2024,1712.05,1773.00,1694.00,1746.65,1738.442629327110073901,69417,4126,120677472.00,36522,52.61,79.00,34.60
27-December-2024,1699.10,1716.40,1698.85,1711.80,1710.440408985038095614,25331,3485,43327166.00,8459,33.39,17.55,12.70
26-December-2024,1702.05,1709.75,1690.95,1698.85,1700.105325443786982248,21970,2616,37351314.00,9818,44.69,18.80,-3.20
24-December-2024,1715.00,1724.90,1698.55,1706.30,1712.250139098640807566,12581,1698,21541819.00,5424,43.11,26.35,-8.70
23-December-2024,1694.95,1724.90,1686.70,1713.50,1707.576884116693679092,19744,1854,33714398.00,7638,38.69,38.20,18.55
20-December-2024,1773.00,1773.00,1681.00,1685.20,1698.892250028009492671,98181,8638,166798940.00,18252,18.59,92.00,-87.80
19-December-2024,1735.00,1766.80,1735.00,1754.90,1755.184374767813359090,26918,2504,47246053.00,8356,31.04,31.80,19.90
18-December-2024,1768.95,1786.35,1768.90,1778.30,1777.827265571189609367,60978,3538,108408351.00,51198,83.96,17.45,9.35
17-December-2024,1775.45,1788.80,1761.10,1769.80,1774.364821480688782955,20558,2311,36477392.00,9943,48.37,27.70,-5.65
16-December-2024,1794.00,1794.00,1766.30,1776.60,1779.264214046822742474,29302,2204,52136000.00,15877,54.18,27.70,-17.40
13-December-2024,1789.70,1804.00,1761.00,1796.50,1791.297591088181316495,77919,5683,139576117.00,20569,26.40,43.00,6.80
12-December-2024,1770.25,1807.40,1763.35,1789.75,1793.117857588746930791,96116,5932,172347316.00,47396,49.31,44.05,19.50
11-December-2024,1755.70,1769.50,1750.20,1760.40,1756.939994865086254324,81793,4081,143705393.00,59870,73.20,19.30,4.70
10-December-2024,1775.00,1776.80,1753.60,1763.50,1764.571066118638047394,19707,2028,34774402.00,6427,32.61,23.20,-11.50
9-December-2024,1780.00,1800.00,1772.00,1777.55,1781.252834204803109527,21611,1648,38494655.00,6261,28.97,28.00,-2.45
6-December-2024,1799.75,1799.75,1776.40,1782.65,1782.448976522432282031,66489,3906,118513250.00,15757,23.70,23.35,-17.10
5-December-2024,1759.60,1793.00,1757.80,1786.15,1775.936979273932336035,53411,4906,94854570.00,21296,39.87,35.20,26.55
