Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-January-2025,1631.35,1645.00,1616.40,1636.15,1635.001833078501158522,233487,2651,381751673.00,219241,93.90,28.60,4.80
22-January-2025,1629.70,1640.45,1624.90,1631.55,1633.170248925322403279,30009,1635,49009806.00,9896,32.98,15.55,1.85
21-January-2025,1650.25,1656.50,1620.15,1625.90,1638.749526420897841763,467187,24597,765602475.00,128598,27.53,36.35,-24.35
20-January-2025,1632.45,1643.85,1618.85,1641.15,1633.520798792408007720,80822,4046,132024418.00,50528,62.52,25.00,8.70
17-January-2025,1631.95,1638.95,1622.70,1627.40,1629.800067995517332561,79417,4680,129433832.00,43305,54.53,16.25,-4.55
16-January-2025,1615.35,1635.00,1603.20,1631.45,1620.785835110686180775,67985,6085,110189125.00,38083,56.02,31.80,16.10
15-January-2025,1606.05,1614.00,1593.05,1607.95,1605.383477373256209595,73475,1870,117955551.00,53904,73.36,20.95,1.90
14-January-2025,1603.05,1633.15,1579.40,1599.95,1610.990653660055260802,308356,13306,496758634.00,144054,46.72,53.75,-3.10
13-January-2025,1584.70,1614.45,1580.05,1598.80,1600.989890067473778754,134719,4982,215683757.00,88912,66.00,34.40,14.10
10-January-2025,1607.00,1625.65,1591.90,1615.10,1611.112744106040675908,118596,4059,191071527.00,74810,63.08,33.75,8.10
9-January-2025,1606.30,1620.00,1592.50,1606.95,1603.005987863165243542,74484,6053,119398298.00,45189,60.67,27.50,0.65
8-January-2025,1597.00,1613.45,1578.85,1598.95,1591.091984099748341340,69936,4985,111274609.00,37375,53.44,34.60,1.95
7-January-2025,1592.05,1602.00,1585.00,1591.00,1591.006196397639735808,71009,5546,112975759.00,9324,13.13,17.00,-1.05
6-January-2025,1590.05,1609.30,1567.05,1587.70,1592.572531118890230449,230246,12103,366683455.00,126200,54.81,42.25,-2.35
3-January-2025,1612.20,1615.00,1594.00,1599.30,1600.761067494370397419,164310,8431,263021051.00,32294,19.65,21.00,-12.90
2-January-2025,1597.05,1618.60,1588.65,1609.75,1606.780055204345116196,56155,4698,90228734.00,20168,35.91,29.95,12.70
1-January-2025,1594.00,1606.00,1584.85,1596.05,1593.699993168932304119,73195,3060,116650871.00,48762,66.62,21.15,2.05
31-December-2024,1586.15,1597.20,1563.30,1588.15,1583.018211887138737067,99166,4726,156981584.00,73887,74.51,33.90,2.00
30-December-2024,1600.05,1612.25,1581.60,1588.70,1601.670176208232799590,41031,9244,65718129.00,16417,40.01,30.65,-11.35
27-December-2024,1600.00,1628.55,1595.90,1598.95,1605.947389212095094448,111384,7488,178876844.00,29404,26.40,32.65,-1.05
26-December-2024,1582.05,1606.00,1581.95,1599.50,1595.043487584166059098,93268,5659,148766516.00,45984,49.30,24.05,17.45
24-December-2024,1593.00,1598.70,1575.20,1584.15,1586.559470214647479700,49756,6541,78940853.00,20947,42.10,23.50,-8.85
23-December-2024,1581.30,1607.10,1578.25,1587.60,1588.659505118336522441,137447,10743,218356483.00,69775,50.76,28.85,6.30
20-December-2024,1617.15,1621.60,1572.80,1578.25,1592.954305072191450310,183609,7490,292480747.00,43215,23.54,48.80,-38.90
19-December-2024,1580.05,1610.00,1580.05,1599.65,1600.048138374634065888,145518,4036,232835805.00,105313,72.37,29.95,19.60
18-December-2024,1620.05,1625.20,1596.25,1601.45,1602.133302302936920019,373827,3943,598920686.00,337616,90.31,28.95,-18.60
17-December-2024,1660.00,1660.00,1608.75,1615.30,1629.740982867448151487,141952,5014,231344992.00,98289,69.24,51.25,-44.70
16-December-2024,1683.85,1687.65,1660.45,1662.40,1667.103250080190028695,115351,5437,192302027.00,55591,48.19,27.20,-21.45
13-December-2024,1615.05,1684.70,1606.45,1681.95,1638.010039354805418125,2693699,19285,4412306005.00,2263283,84.02,78.25,66.90
12-December-2024,1575.05,1618.15,1575.05,1611.25,1602.507423402243630695,117399,5883,188132769.00,48686,41.47,43.10,36.20
11-December-2024,1581.00,1588.00,1571.85,1585.90,1580.040010857093506717,81053,4439,128066983.00,44501,54.90,16.15,4.90
10-December-2024,1603.05,1610.85,1570.10,1579.15,1583.535940086529833840,337687,7211,534739501.00,260796,77.23,40.75,-23.90
9-December-2024,1596.95,1606.05,1590.00,1601.90,1601.181148225544559423,836961,4410,1340126175.00,602735,72.01,16.05,4.95
6-December-2024,1615.60,1624.35,1595.00,1597.95,1601.264274201295859440,93683,6328,150011241.00,24532,26.19,29.35,-17.65
5-December-2024,1600.00,1621.45,1585.70,1613.30,1603.710112856826731577,67785,3902,108707490.00,14296,21.09,35.75,13.30
4-December-2024,1625.05,1630.00,1582.30,1584.05,1592.693303267766793078,107321,4843,170929438.00,57514,53.59,47.70,-41.00
3-December-2024,1647.40,1650.80,1614.00,1619.65,1626.347185262760313835,116494,3821,189459689.00,64906,55.72,36.80,-27.75
2-December-2024,1629.45,1646.15,1616.70,1643.10,1633.764713841158165336,81301,4644,132826705.00,36188,44.51,29.45,13.65
29-November-2024,1537.45,1648.70,1537.45,1627.45,1622.255923671517934244,284874,11085,462138534.00,35897,12.60,111.25,90.00
28-November-2024,1573.65,1587.90,1557.00,1560.35,1566.978886370577550593,124422,6388,194966647.00,55364,44.50,30.90,-13.30
27-November-2024,1574.80,1583.75,1555.00,1577.95,1570.327814861128234030,56779,5631,89161643.00,19076,33.60,28.75,3.15
26-November-2024,1590.00,1604.95,1566.10,1577.75,1579.940029428440292664,148156,5618,234077595.00,63944,43.16,38.85,-12.25
25-November-2024,1582.20,1609.00,1563.25,1579.50,1584.390821745652085782,123335,5842,195410842.00,53285,43.20,45.75,-2.70
22-November-2024,1530.65,1574.85,1520.10,1570.10,1560.301414346826421904,218334,10865,340666849.00,73346,33.59,54.75,39.45
21-November-2024,1534.95,1541.00,1510.80,1524.95,1520.837778926904623199,152773,10445,232342950.00,84599,55.38,30.20,-10.00
19-November-2024,1537.00,1557.75,1519.45,1525.95,1543.232503615919376662,85732,6157,132304409.00,51545,60.12,38.30,-11.05
18-November-2024,1562.05,1565.20,1529.40,1537.70,1541.324093252831519104,136146,7665,209845110.00,91021,66.86,35.80,-24.35
14-November-2024,1548.40,1558.25,1537.15,1550.60,1547.853286095775923496,150163,11443,232430293.00,14267,9.50,21.10,2.20
13-November-2024,1555.65,1572.30,1545.95,1550.40,1561.542565880204256588,107316,4534,167578502.00,55827,52.02,26.35,-5.25
12-November-2024,1560.35,1594.00,1551.15,1555.60,1572.523366824498594910,51954,4268,81698879.00,14691,28.28,42.85,-4.75
11-November-2024,1569.60,1581.75,1552.00,1560.15,1566.866429098058491029,40690,4135,63755795.00,17460,42.91,29.75,-9.45
8-November-2024,1578.00,1578.50,1559.00,1570.30,1570.239926931603033099,105107,4081,165043208.00,28252,26.88,19.50,-7.70
7-November-2024,1598.70,1608.20,1571.00,1575.65,1589.566181715631791111,60281,4503,95820639.00,35472,58.84,37.20,-23.05
6-November-2024,1583.95,1611.00,1565.90,1598.75,1598.505929551002612160,1298159,10268,2075114859.00,1157037,89.13,45.10,14.80
5-November-2024,1573.55,1593.55,1565.90,1578.85,1579.081175186798723854,120049,6787,189567116.00,59632,49.67,27.65,5.30
4-November-2024,1616.50,1620.00,1573.25,1591.60,1587.155586228401628819,218072,13089,346114193.00,133973,61.44,46.75,-24.90
1-November-2024,1642.90,1642.90,1611.00,1616.45,1619.228559213339033775,11695,1394,18936878.00,5743,49.11,31.90,-26.45
31-October-2024,1636.00,1637.00,1602.30,1611.65,1614.538775880342558533,352874,17666,569728756.00,153291,43.44,34.70,-24.35
30-October-2024,1634.95,1651.50,1618.00,1633.60,1634.408445222805993383,102780,5362,167984500.00,55836,54.33,33.50,-1.35
29-October-2024,1657.75,1668.65,1610.00,1636.85,1632.116447896501251239,169432,9471,276532754.00,42387,25.02,58.65,-20.90
28-October-2024,1652.10,1677.40,1645.90,1663.65,1663.088124881201292529,42088,4193,69996053.00,13293,31.58,31.50,11.55
25-October-2024,1685.80,1685.80,1655.75,1664.40,1671.924029949382348455,275398,14486,460444534.00,103296,37.51,30.05,-21.40
24-October-2024,1689.90,1691.85,1656.75,1680.20,1670.860571357698032082,48376,3442,80829551.00,28038,57.96,35.10,-9.70
23-October-2024,1688.05,1701.25,1680.15,1685.00,1690.845209089552980955,60333,2734,102013764.00,27983,46.38,21.10,-3.05
22-October-2024,1689.05,1712.95,1688.00,1691.75,1698.210852670068263656,71927,6412,122147212.00,28897,40.18,24.95,2.70
21-October-2024,1706.75,1708.00,1661.55,1693.15,1686.088075513666890051,70133,8943,118250415.00,29431,41.96,46.45,-13.60
18-October-2024,1704.95,1715.20,1685.00,1706.80,1704.363627681621244775,314129,15073,535390042.00,153711,48.93,30.20,1.85
17-October-2024,1737.95,1737.95,1694.90,1702.75,1714.307769813167515905,34737,3992,59549909.00,11058,31.83,43.05,-35.20
16-October-2024,1724.95,1742.05,1717.25,1733.45,1729.602533506894224279,82968,9613,143501663.00,29497,35.55,24.80,8.50
15-October-2024,1708.45,1732.40,1699.75,1717.90,1717.773947985029527454,94319,7579,162018721.00,33285,35.29,32.65,9.45
14-October-2024,1685.00,1709.80,1679.00,1696.60,1691.941648822269807280,91532,8348,154866803.00,64803,70.80,30.80,11.60
11-October-2024,1667.05,1690.65,1659.15,1687.00,1681.851880026680337583,181407,13783,305099704.00,25835,14.24,31.50,19.95
10-October-2024,1684.05,1698.10,1665.00,1678.30,1672.279481521380292947,115106,9712,192489402.00,84126,73.09,33.10,-5.75
9-October-2024,1669.95,1704.35,1661.60,1679.45,1684.422788324454115704,106616,7768,179586420.00,49680,46.60,42.75,9.50
8-October-2024,1600.00,1679.60,1600.00,1658.40,1664.544557739426297037,93463,8169,155573328.00,50149,53.66,79.60,58.40
7-October-2024,1656.95,1669.40,1643.65,1663.10,1654.862737925586097753,787326,7077,1302916460.00,719905,91.44,25.75,6.15
4-October-2024,1666.05,1687.10,1630.50,1640.75,1668.336892126365810576,639730,20245,1067285160.00,303683,47.47,56.60,-25.30
3-October-2024,1650.25,1695.00,1650.25,1675.80,1681.992839757489932291,112985,9373,190039961.00,52086,46.10,44.75,25.55
1-October-2024,1709.55,1722.80,1695.85,1699.05,1708.589252350530376084,132736,12445,226791303.00,66197,49.87,26.95,-10.50
30-September-2024,1712.30,1732.05,1704.20,1709.90,1713.112655389780370705,511134,7957,875630124.00,457361,89.48,27.85,-2.40
27-September-2024,1743.60,1761.30,1722.10,1735.25,1738.014524065239653320,160148,13669,278339550.00,32037,20.00,39.20,-8.35
26-September-2024,1764.90,1778.95,1746.25,1769.90,1752.438115732601305983,606899,6584,1063552940.00,526999,86.83,32.70,5.00
25-September-2024,1756.65,1766.80,1745.10,1760.45,1754.375126361900482983,35612,4533,62476807.00,11578,32.51,21.70,3.80
24-September-2024,1753.95,1767.00,1746.10,1756.15,1757.920167704011065006,92544,7313,162684964.00,33039,35.70,20.90,2.20
23-September-2024,1712.60,1755.10,1712.60,1750.75,1741.830706664846203358,102538,9044,178603837.00,40220,39.22,42.50,38.15
20-September-2024,1672.00,1723.20,1665.90,1712.30,1699.524143832829101428,860054,36655,1461682538.00,129818,15.09,57.30,40.30
19-September-2024,1646.65,1711.00,1646.65,1665.05,1677.107504287292667882,147529,16726,247421993.00,36792,24.94,64.35,18.40
18-September-2024,1654.70,1670.90,1647.10,1652.65,1660.359043505741072369,47465,9816,78808942.00,17177,36.19,23.80,-2.05
17-September-2024,1650.00,1666.35,1639.05,1661.45,1659.457588267915459979,162290,12574,269313372.00,91202,56.20,27.30,11.45
16-September-2024,1631.75,1652.75,1631.75,1635.40,1644.506152062530386327,80217,14588,131917350.00,28279,35.25,21.00,3.65
13-September-2024,1650.05,1655.00,1630.70,1634.45,1635.194863549014224966,178489,20134,291864296.00,29426,16.49,24.30,-15.60
12-September-2024,1595.00,1652.65,1590.00,1646.50,1627.361219250196174034,131261,8797,213609061.00,43374,33.04,62.65,51.50
11-September-2024,1577.90,1598.40,1573.85,1577.70,1589.219215258338473217,105385,7717,167479867.00,46667,44.28,24.55,-0.20
10-September-2024,1542.70,1586.20,1542.70,1577.90,1568.695920592668612295,62362,5040,97827015.00,22791,36.55,43.50,35.20
9-September-2024,1512.00,1545.80,1512.00,1542.60,1525.636356943012811073,54328,4503,82884772.00,30661,56.44,33.80,30.60
6-September-2024,1559.95,1559.95,1530.15,1539.10,1539.818471496972022488,239764,16313,369193036.00,,,29.80,-20.85
5-September-2024,1560.95,1562.65,1541.15,1547.05,1550.805991648358043911,68729,7601,106585345.00,26938,39.19,21.50,-13.90
4-September-2024,1559.65,1564.00,1542.30,1562.00,1552.711877997255246642,64851,8581,100694918.00,17994,27.75,21.70,2.35
3-September-2024,1577.25,1580.00,1558.20,1560.50,1565.342169031279480586,54061,4973,84623963.00,22306,41.26,21.80,-16.75
2-September-2024,1617.00,1617.00,1565.65,1573.50,1579.019684903047091412,57760,4268,91204177.00,17445,30.20,51.35,-43.50
30-August-2024,1571.15,1608.70,1561.45,1588.95,1589.588205153043926041,392273,18641,623552534.00,189143,48.22,47.25,17.80
29-August-2024,1568.00,1571.00,1546.00,1566.10,1557.481681358309125513,79864,11627,124386717.00,23626,29.58,25.00,-1.90
28-August-2024,1529.95,1564.00,1522.50,1556.10,1546.903267406534813069,80645,17056,124750014.00,28486,35.32,41.50,26.15
27-August-2024,1523.55,1526.00,1502.55,1522.50,1518.551428321640111030,91506,11181,138956567.00,42022,45.92,23.45,-1.05
26-August-2024,1516.90,1520.20,1506.20,1513.65,1514.396165960682089714,55242,6863,83658273.00,19711,35.68,14.00,-3.25
23-August-2024,1491.25,1510.80,1479.25,1506.05,1500.130886430888912324,322394,16820,483633197.00,108752,33.73,31.55,14.80
22-August-2024,1475.95,1499.70,1463.45,1486.25,1479.142745468073033206,1087341,11317,1608332552.00,960163,88.30,36.25,10.30
21-August-2024,1459.75,1466.00,1447.10,1464.20,1456.964860274575791410,127178,17393,185293877.00,47384,37.26,18.90,4.45
20-August-2024,1482.60,1482.90,1446.45,1449.35,1465.466522534823960022,105459,7156,154546634.00,73937,70.11,36.45,-33.25
19-August-2024,1484.55,1489.00,1463.90,1469.50,1471.015633330197259071,63774,13091,93812551.00,25620,40.17,25.10,-15.05
16-August-2024,1476.95,1490.00,1467.70,1484.50,1483.289392455682440155,268573,21866,398371482.00,52485,19.54,22.30,7.55
14-August-2024,1457.95,1480.45,1452.65,1471.80,1471.116019067500242109,92933,12743,136715225.00,57442,61.81,27.80,13.85
13-August-2024,1461.00,1478.00,1450.30,1459.65,1465.029537324437243425,109861,9858,160949610.00,44635,40.63,27.70,-1.35
12-August-2024,1463.00,1477.65,1445.05,1459.10,1459.753824838029818125,51244,11974,74803625.00,13871,27.07,32.60,-3.90
9-August-2024,1474.65,1482.15,1458.00,1463.90,1468.818206531374472561,253821,14818,372816906.00,72288,28.48,24.15,-10.75
8-August-2024,1430.00,1466.45,1430.00,1451.35,1449.751422391257547643,97547,14127,141418902.00,14655,15.02,36.45,21.35
7-August-2024,1450.05,1454.35,1422.30,1441.70,1434.854486871212849860,207940,33688,298363642.00,102935,49.50,32.05,-8.35
6-August-2024,1489.90,1493.95,1431.10,1443.55,1455.871593321114323325,317538,16642,462294554.00,123471,38.88,62.85,-46.35
5-August-2024,1463.95,1486.55,1451.25,1466.00,1466.955810265282583621,83232,4635,122097666.00,,,35.30,2.05
2-August-2024,1494.00,1504.85,1483.50,1493.75,1494.253880735877956567,422407,24312,631183299.00,78683,18.63,21.35,-0.25
1-August-2024,1490.95,1511.00,1488.80,1505.40,1504.094766459263735329,105913,12548,159303189.00,58120,54.88,22.20,14.45
31-July-2024,1472.20,1504.20,1472.20,1492.90,1488.870318562718054061,153345,10071,228310819.00,87737,57.22,32.00,20.70
30-July-2024,1489.30,1489.30,1464.10,1471.05,1473.120482530366566347,119951,7873,176702275.00,83757,69.83,25.20,-18.25
29-July-2024,1522.05,1522.05,1476.55,1481.10,1503.707399168854568060,324131,18744,487398183.00,234089,72.22,45.50,-40.95
26-July-2024,1450.00,1520.00,1449.50,1514.70,1503.439174433568615216,512860,22833,771053815.00,163885,31.96,70.50,64.70
25-July-2024,1441.65,1454.10,1440.10,1449.40,1448.025350298583193474,51242,8787,74199715.00,14683,28.65,14.00,7.75
24-July-2024,1465.00,1475.55,1437.00,1455.55,1455.036424609828453501,38765,9042,56404487.00,12997,33.53,38.55,-9.45
23-July-2024,1465.05,1469.40,1428.70,1465.00,1450.578260116454144515,75051,8347,108867349.00,17135,22.83,40.70,-0.05
22-July-2024,1450.00,1471.55,1450.00,1464.60,1464.390516791076212782,59347,7513,86907184.00,30731,51.78,21.55,14.60
19-July-2024,1476.90,1478.70,1452.35,1461.50,1462.644991439360180125,255822,16875,374176767.00,37141,14.52,26.35,-15.40
18-July-2024,1466.35,1486.35,1459.05,1483.25,1473.262538353725519906,105596,11580,155570631.00,30065,28.47,27.30,16.90
16-July-2024,1445.00,1473.80,1445.00,1466.00,1463.058560547003409379,106471,7634,155773308.00,30610,28.75,28.80,21.00
15-July-2024,1430.40,1440.00,1426.75,1437.20,1435.963777490297542043,47926,3998,68820000.00,9796,20.44,13.25,6.80
12-July-2024,1440.45,1448.20,1421.55,1433.00,1435.350881593884327739,470398,31268,675186184.00,90976,19.34,26.65,-7.45
11-July-2024,1450.00,1450.75,1427.95,1439.00,1438.975593714873364743,83626,5435,120335773.00,23779,28.43,22.80,-11.00
10-July-2024,1438.90,1449.00,1426.95,1444.70,1439.087678104487966273,56217,4297,80901192.00,14934,26.56,22.05,5.80
9-July-2024,1440.60,1441.75,1428.30,1435.10,1433.662636467329313997,153425,7424,219959690.00,126121,82.20,13.45,-5.50
8-July-2024,1430.05,1438.50,1423.05,1434.90,1431.679249469894965234,162232,8537,232264188.00,102630,63.26,15.45,4.85
5-July-2024,1423.35,1433.30,1416.60,1430.00,1425.472253175432187381,544729,35723,776496075.00,179798,33.01,16.70,6.65
4-July-2024,1418.95,1440.40,1411.55,1423.35,1423.630913451057335949,509157,24839,724851645.00,304402,59.79,28.85,4.40
3-July-2024,1429.60,1432.50,1410.00,1420.35,1421.483791012261888927,556358,15827,790853879.00,372603,66.97,22.50,-9.25
2-July-2024,1465.05,1473.50,1415.50,1418.55,1435.417007798727104311,502005,33279,720586515.00,289343,57.64,58.00,-46.50
1-July-2024,1450.00,1467.40,1449.30,1453.20,1455.936163366957219385,478628,44116,696851814.00,171866,35.91,18.10,3.20
28-June-2024,1535.00,1539.10,1436.50,1445.35,1463.539386253180950286,1564391,85607,2289547844.00,332228,21.24,102.60,-89.65
27-June-2024,1466.85,1489.00,1440.10,1471.80,1462.539517551944802886,379730,11991,555370131.00,204156,53.76,48.90,4.95
26-June-2024,1419.05,1479.50,1410.40,1458.55,1453.251844077300784604,544988,21346,792004816.00,335624,61.58,69.10,39.50
25-June-2024,1439.95,1439.95,1410.05,1415.10,1419.409999383281228503,210793,4432,299201692.00,168803,80.08,29.90,-24.85
24-June-2024,1404.05,1423.10,1397.40,1419.20,1414.279960555319231215,362026,11174,512006117.00,216939,59.92,25.70,15.15
21-June-2024,1388.10,1423.55,1373.05,1413.25,1410.086535795399670381,641954,35070,905210692.00,197947,30.84,50.50,25.15
20-June-2024,1403.00,1406.35,1376.05,1381.15,1385.003533641499743194,438075,35857,606735423.00,63038,14.39,30.30,-21.85
19-June-2024,1432.45,1432.90,1388.05,1393.15,1406.732167234656897889,101821,9541,143234876.00,44121,43.33,44.85,-39.30
18-June-2024,1439.10,1442.00,1418.00,1428.70,1428.479094984881659889,95910,9824,137005430.00,58960,61.47,24.00,-10.40
14-June-2024,1431.05,1434.50,1421.30,1427.75,1425.966810685891558547,159238,9026,227068103.00,95769,60.14,13.20,-3.30
13-June-2024,1441.55,1450.00,1420.45,1425.30,1433.838369770580296896,92625,6080,132809279.00,39746,42.91,29.55,-16.25
12-June-2024,1422.00,1447.50,1422.00,1438.45,1442.091820081124041104,188107,9202,271267566.00,144219,76.67,25.50,16.45
11-June-2024,1429.60,1434.40,1413.00,1427.50,1425.315174620672760399,65313,6119,93091610.00,32518,49.79,21.40,-2.10
10-June-2024,1428.95,1436.45,1421.05,1425.20,1430.175397136077402268,206919,9176,295930463.00,114723,55.44,15.40,-3.75
7-June-2024,1371.70,1431.20,1363.00,1425.80,1410.755943285046491826,709372,30278,1000750765.00,166145,23.42,68.20,54.10
6-June-2024,1367.10,1375.05,1329.00,1371.75,1346.859554056586097058,400275,8717,539114208.00,308761,77.14,46.05,4.65
5-June-2024,1332.70,1348.30,1279.75,1344.40,1315.185080625277380541,243348,16264,320047659.00,103944,42.71,68.55,11.70
4-June-2024,1393.10,1395.65,1224.50,1306.60,1306.129277671474830732,434816,36526,567925908.00,144379,33.20,171.15,-86.50
3-June-2024,1405.05,1420.00,1385.00,1393.95,1401.174608074293482901,152261,9287,213344247.00,77953,51.20,35.00,-11.10
31-May-2024,1378.25,1387.10,1337.60,1371.85,1361.737259003453379378,506750,22211,690060356.00,84165,16.61,49.50,-6.40
30-May-2024,1383.95,1386.10,1363.25,1377.40,1375.613690905734472284,59587,4712,81968693.00,22985,38.57,22.85,-6.55
29-May-2024,1365.10,1390.10,1358.45,1377.20,1375.669803680638945516,35809,2816,49261360.00,11712,32.71,31.65,12.10
28-May-2024,1389.00,1389.00,1367.60,1370.55,1378.207202713487629688,20048,1887,27630298.00,8214,40.97,21.40,-18.45
27-May-2024,1399.20,1407.05,1378.65,1383.70,1393.379475633669838041,82614,5084,115112652.00,36143,43.75,28.40,-15.50
